CX_US81211KAX81_USD,US81211KAX81,SEALED AIR CORPORATION 144A,Capital Goods,Corporate,Financials,108.9903 USD,CX_US81211KAX81_USD,81211KAX8=RRPS,US,SEALED AIR CORPORATION
CX_US013817AV33_USD,US013817AV33,ARCONIC INC,Capital Goods,Corporate,Industrials,108.995 USD,CX_US013817AV33_USD,013817AV3=RRPS,US,Arconic Inc.
CX_US92553PAU66_USD,US92553PAU66,VIACOM INC (NEW),Communications,Corporate,Services,109.0154 USD,CX_US92553PAU66_USD,92553PAU6=RRPS,US,VIACOM INC.
CX_US92346LAA17_USD,US92346LAA17,VERITAS US INC/VERITAS BERMUDA LTD 144A,Technology,Corporate,Financials,109.0375 USD,CX_US92346LAA17_USD,92346LAA1=RRPS,US,VERITAS US INC.
CX_US883556AX08_USD,US883556AX08,THERMO FISHER SCIENTIFIC INC,Consumer Non-Cyclical,Corporate,Industrials,109.0447 USD,CX_US883556AX08_USD,883556AX0=RRPS,US,THERMO FISHER SCIENTIFIC INC.
CX_US055451AU28_USD,US055451AU28,BHP BILLITON FINANCE (USA) LTD,Basic Industry,Corporate,Financials,109.089 USD,CX_US055451AU28_USD,055451AU2=RRPS,AU,BHP BILLITON FINANCE (USA) LIMITED
CX_US124847AC84_USD,US124847AC84,CBS RADIO INC 144A,Communications,Corporate,Services,109.1062 USD,CX_US124847AC84_USD,124847AC8=RRPS,US,CBS RADIO INC.
CX_US278865AL43_USD,US278865AL43,ECOLAB INC,Basic Industry,Corporate,Industrials,109.1078 USD,CX_US278865AL43_USD,278865AL4=RRPS,US,ECOLAB INC.
CX_US6174467X10_USD,US6174467X10,MORGAN STANLEY MTN,Banking,Corporate,Financials,109.1277 USD,CX_US6174467X10_USD,6174467X1=RRPS,US,MORGAN STANLEY
CX_US828807CF26_USD,US828807CF26,SIMON PROPERTY GROUP LP,Reits,Corporate,Services,109.1393 USD,CX_US828807CF26_USD,828807CF2=RRPS,US,"SIMON PROPERTY GROUP, L.P."
CX_US35906AAH14_USD,US35906AAH14,FRONTIER COMMUNICATIONS CORP,Communications,Corporate,Utilities,109.1403 USD,CX_US35906AAH14_USD,35906AAH1=RRPS,US,FRONTIER COMMUNICATIONS CORPORATION
CX_US92343VAX29_USD,US92343VAX29,VERIZON COMMUNICATIONS INC,Communications,Corporate,Utilities,109.1473 USD,CX_US92343VAX29_USD,92343VAX2=RRPS,US,VERIZON COMMUNICATIONS INC.
CX_US87938WAM55_USD,US87938WAM55,TELEFONICA EMISIONES SAU,Communications,Corporate,Financials,109.1547 USD,CX_US87938WAM55_USD,87938WAM5=RRPS,ES,"TELEFONICA EMISIONES, S.A.U."
CX_US40428HPB23_USD,US40428HPB23,HSBC USA INC,Banking,Corporate,Financials,109.1671 USD,CX_US40428HPB23_USD,40428HPB2=RRPS,US,HSBC USA INC.
CX_US21684AAD81_USD,US21684AAD81,COOPERATIEVE CENTRALE RAIFFEISEN-B,Banking,Corporate,Financials,109.1686 USD,CX_US21684AAD81_USD,21684AAD8=RRPS,NL,Cooperatieve Rabobank U.A.
CX_US37045VAE02_USD,US37045VAE02,GENERAL MOTORS CO,Consumer Cyclical,Corporate,Industrials,109.1753 USD,CX_US37045VAE02_USD,37045VAE0=RRPS,US,GENERAL MOTORS COMPANY
CX_US256882AD30_USD,US256882AD30,DPL INC,Electric,Corporate,Financials,109.1785 USD,CX_US256882AD30_USD,256882AD3=RRPS,US,DPL INC.
CX_US46625HHZ64_USD,US46625HHZ64,JPMORGAN CHASE & CO,Banking,Corporate,Financials,109.1954 USD,CX_US46625HHZ64_USD,46625HHZ6=RRPS,US,JPMORGAN CHASE & CO.
CX_US553283AB86_USD,US553283AB86,MPH ACQUISITION HOLDINGS LLC 144A,Consumer Non-Cyclical,Corporate,Industrials,109.2219 USD,CX_US553283AB86_USD,553283AB8=RRPS,US,MPH ACQUISITION HOLDINGS LLC
CX_US17453BAW19_USD,US17453BAW19,FRONTIER COMMUNICATIONS CORP,Communications,Corporate,Utilities,109.226 USD,CX_US17453BAW19_USD,17453BAW1=RRPS,US,FRONTIER COMMUNICATIONS CORPORATION
CX_US31428XAW65_USD,US31428XAW65,FEDEX CORP,Transportation,Corporate,Industrials,109.2276 USD,CX_US31428XAW65_USD,31428XAW6=RRPS,US,FEDEX CORPORATION
CX_US84756NAD12_USD,US84756NAD12,SPECTRA ENERGY PARTNERS LP,Energy,Corporate,Utilities,109.2299 USD,CX_US84756NAD12_USD,84756NAD1=RRPS,US,"SPECTRA ENERGY PARTNERS, LP"
CX_US855244AD16_USD,US855244AD16,STARBUCKS CORP,Consumer Cyclical,Corporate,Services,109.2417 USD,CX_US855244AD16_USD,855244AD1=RRPS,US,STARBUCKS CORPORATION
CX_US361841AF69_USD,US361841AF69,GLP CAPITAL LP,Consumer Cyclical,Corporate,Financials,109.2469 USD,CX_US361841AF69_USD,361841AF6=RRPS,US,"GLP Capital, L.P."
CX_US05565QBP28_USD,US05565QBP28,BP CAPITAL MARKETS PLC,Energy,Corporate,Financials,109.2484 USD,CX_US05565QBP28_USD,05565QBP2=RRPS,GB,BP CAPITAL MARKETS P.L.C.
CX_US25272KAG85_USD,US25272KAG85,DIAMOND 1 FINANCE CORPORATION/DIAM 144A,Technology,Corporate,Financials,109.2484 USD,CX_US25272KAG85_USD,25272KAG8=RRPS,US,DELL INTERNATIONAL L.L.C.
CX_US92936MAB37_USD,US92936MAB37,WPP GROUP FINANCE 2010,Communications,Corporate,Financials,109.2594 USD,CX_US92936MAB37_USD,92936MAB3=RRPS,GB,WPP FINANCE 2010
CX_US02154CAE30_USD,US02154CAE30,ALTICE FINANCING SA 144A,Communications,Corporate,Financials,109.2708 USD,CX_US02154CAE30_USD,02154CAE3=RRPS,LU,ALTICE FINANCING S.A.
CX_US85375CAX92_USD,US85375CAX92,STANDARD PACIFIC CORP,Consumer Cyclical,Corporate,Industrials,109.2712 USD,CX_US85375CAX92_USD,85375CAX9=RRPS,US,"CALATLANTIC GROUP, INC."
CX_US785592AE61_USD,US785592AE61,SABINE PASS LIQUEFACTION LLC,Energy,Corporate,Industrials,109.2969 USD,CX_US785592AE61_USD,785592AE6=RRPS,US,"SABINE PASS LIQUEFACTION, LLC"
CX_US88160QAL77_USD,US88160QAL77,TESORO LOGISTICS LP,Energy,Corporate,Industrials,109.309 USD,CX_US88160QAL77_USD,88160QAL7=RRPS,US,TESORO LOGISTICS LP
CX_US23422RAB87_USD,US23422RAB87,DIAMOND RESORTS INTERNATIONAL INC 144A,Consumer Cyclical,Corporate,Financials,109.3104 USD,CX_US23422RAB87_USD,23422RAB8=RRPS,US,"DIAMOND RESORTS INTERNATIONAL, INC."
CX_US88033GCP37_USD,US88033GCP37,TENET HEALTHCARE CORPORATION 144A,Consumer Non-Cyclical,Corporate,Services,109.3125 USD,CX_US88033GCP37_USD,88033GCP3=RRPS,US,TENET HEALTHCARE CORPORATION
CX_US35906AAB44_USD,US35906AAB44,FRONTIER COMMUNICATIONS CORP,Communications,Corporate,Utilities,109.3177 USD,CX_US35906AAB44_USD,35906AAB4=RRPS,US,FRONTIER COMMUNICATIONS CORPORATION
CX_US88947EAK64_USD,US88947EAK64,TOLL BROTHERS FINANCE CORP,Consumer Cyclical,Corporate,Financials,109.3372 USD,CX_US88947EAK64_USD,88947EAK6=RRPS,US,TOLL BROTHERS FINANCE CORP.
CX_US913017BR94_USD,US913017BR94,UNITED TECHNOLOGIES CORP,Capital Goods,Corporate,Industrials,109.3395 USD,CX_US913017BR94_USD,913017BR9=RRPS,US,UNITED TECHNOLOGIES CORPORATION
CX_US857477AG82_USD,US857477AG82,STATE STREET CORP,Banking,Corporate,Financials,109.3435 USD,CX_US857477AG82_USD,857477AG8=RRPS,US,STATE STREET CORPORATION
CX_US126650CM08_USD,US126650CM08,CVS HEALTH CORP,Consumer Cyclical,Corporate,Services,109.349 USD,CX_US126650CM08_USD,126650CM0=RRPS,US,CVS HEALTH CORPORATION
CX_US7181721090_NYQ,US7181721090,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,Equities,Ordinary shares,109.35 USD,CX_US7181721090_NYQ,PM,US,Philip Morris International Inc.
CX_US26884AAZ66_USD,US26884AAZ66,ERP OPERATING LIMITED PARTNERSHIP,Reits,Corporate,Financials,109.3555 USD,CX_US26884AAZ66_USD,26884AAZ6=RRPS,US,ERP OPERATING LIMITED PARTNERSHIP
CX_US74733VAA89_USD,US74733VAA89,QEP RESOURCES INC,Energy,Corporate,Industrials,109.3802 USD,CX_US74733VAA89_USD,74733VAA8=RRPS,US,"QEP RESOURCES, INC."
CX_US437076BF88_USD,US437076BF88,HOME DEPOT INC,Consumer Cyclical,Corporate,Services,109.3809 USD,CX_US437076BF88_USD,437076BF8=RRPS,US,"THE HOME DEPOT, INC."
CX_US594918AJ36_USD,US594918AJ36,MICROSOFT CORPORATION,Technology,Corporate,Industrials,109.4035 USD,CX_US594918AJ36_USD,594918AJ3=RRPS,US,MICROSOFT CORPORATION
CX_US1248EPBK83_USD,US1248EPBK83,CCO HOLDINGS LLC/CCO HOLDINGS CAPI 144A,Communications,Corporate,Financials,109.4094 USD,CX_US1248EPBK83_USD,1248EPBK8=RRPS,US,"CCO HOLDINGS, LLC"
CX_US06738EAQ89_USD,US06738EAQ89,BARCLAYS PLC,Banking,Corporate,Financials,100.7984 USD,CX_US06738EAQ89_USD,06738EAQ8=RRPS,GB,BARCLAYS PLC
CX_US606822AL88_USD,US606822AL88,MITSUBISHI UFJ FINANCIAL GROUP INC,Banking,Corporate,Financials,100.8012 USD,CX_US606822AL88_USD,606822AL8=RRPS,JP,"Mitsubishi UFJ Financial Group, Inc."
CX_US912828WL05_USD,US912828WL05,TREASURY NOTE,Treasuries,Govt/Treasury/Central Bank,Government Notes/Bonds,100.8104 USD,CX_US912828WL05_USD,912828WL0=RRPS,US,Federal Government of United States of America
CX_US172967LC35_USD,US172967LC35,CITIGROUP INC,Banking,Corporate,Financials,100.8117 USD,CX_US172967LC35_USD,172967LC3=RRPS,US,CITIGROUP INC.
CX_US97381WAX20_USD,US97381WAX20,WINDSTREAM CORP,Communications,Corporate,Utilities,100.8125 USD,CX_US97381WAX20_USD,97381WAX2=RRPS,US,"WINDSTREAM SERVICES, LLC"
CX_US63254AAP30_USD,US63254AAP30,NATIONAL AUSTRALIA BANK LIMITED (N,Banking,Corporate,Financials,100.8182 USD,CX_US63254AAP30_USD,63254AAP3=RRPS,US,National Australia Bank Limited
CX_US002824BF69_USD,US002824BF69,ABBOTT LABORATORIES,Consumer Non-Cyclical,Corporate,Services,100.8191 USD,CX_US002824BF69_USD,002824BF6=RRPS,US,ABBOTT LABORATORIES
CX_US03027XAB64_USD,US03027XAB64,AMERICAN TOWER CORP,Communications,Corporate,Financials,100.8198 USD,CX_US03027XAB64_USD,03027XAB6=RRPS,US,AMERICAN TOWER CORPORATION
CX_US80281LAF22_USD,US80281LAF22,SANTANDER UK GROUP HOLDINGS PLC,Banking,Corporate,Financials,100.8207 USD,CX_US80281LAF22_USD,80281LAF2=RRPS,GB,SANTANDER UK GROUP HOLDINGS PLC
CX_US80283LAN38_USD,US80283LAN38,SANTANDER UK PLC,Banking,Corporate,Financials,100.825 USD,CX_US80283LAN38_USD,80283LAN3=RRPS,GB,SANTANDER UK PLC
CX_US80281LAD73_USD,US80281LAD73,SANTANDER UK GROUP HOLDINGS PLC MTN,Banking,Corporate,Financials,100.8292 USD,CX_US80281LAD73_USD,80281LAD7=RRPS,GB,SANTANDER UK GROUP HOLDINGS PLC
CX_US037833BU32_USD,US037833BU32,APPLE INC,Technology,Corporate,Industrials,100.8352 USD,CX_US037833BU32_USD,037833BU3=RRPS,US,APPLE INC.
CX_US172967JL61_USD,US172967JL61,CITIGROUP INC,Banking,Corporate,Financials,100.8379 USD,CX_US172967JL61_USD,172967JL6=RRPS,US,CITIGROUP INC.
CX_US20030NBL47_USD,US20030NBL47,COMCAST CORPORATION,Communications,Corporate,Services,100.8406 USD,CX_US20030NBL47_USD,20030NBL4=RRPS,US,COMCAST CORPORATION
CX_US98954UAB98_USD,US98954UAB98,ZIGGO BOND FINANCE BV 144A,Communications,Corporate,Financials,100.8417 USD,CX_US98954UAB98_USD,98954UAB9=RRPS,NL,Ziggo Bond Finance B.V.
CX_US244199BE40_USD,US244199BE40,DEERE & CO,Capital Goods,Corporate,Industrials,100.8464 USD,CX_US244199BE40_USD,244199BE4=RRPS,US,DEERE & COMPANY
CX_US96950FAQ72_USD,US96950FAQ72,WILLIAMS PARTNERS LP,Energy,Corporate,Utilities,100.8566 USD,CX_US96950FAQ72_USD,96950FAQ7=RRPS,US,WILLIAMS PARTNERS L.P.
CX_US779382AP57_USD,US779382AP57,ROWAN CO INC,Energy,Corporate,Industrials,96.4281 USD,CX_US779382AP57_USD,779382AP5=RRPS,US,"ROWAN COMPANIES, INC."
CX_US30219GAN88_USD,US30219GAN88,EXPRESS SCRIPTS HOLDING CO,Consumer Non-Cyclical,Corporate,Services,96.4402 USD,CX_US30219GAN88_USD,30219GAN8=RRPS,US,EXPRESS SCRIPTS HOLDING COMPANY
CX_US126650CU24_USD,US126650CU24,CVS HEALTH CORP,Consumer Cyclical,Corporate,Services,96.4692 USD,CX_US126650CU24_USD,126650CU2=RRPS,US,CVS HEALTH CORPORATION
CX_US78442FEQ72_USD,US78442FEQ72,NAVIENT CORP,Finance Companies,Corporate,Financials,96.4787 USD,CX_US78442FEQ72_USD,78442FEQ7=RRPS,US,NAVIENT CORPORATION
CX_US46625HRV41_USD,US46625HRV41,JPMORGAN CHASE & CO,Banking,Corporate,Financials,96.5128 USD,CX_US46625HRV41_USD,46625HRV4=RRPS,US,JPMORGAN CHASE & CO.
CX_US718172BT54_USD,US718172BT54,PHILIP MORRIS INTERNATIONAL INC,Consumer Non-Cyclical,Corporate,Financials,96.5242 USD,CX_US718172BT54_USD,718172BT5=RRPS,US,Philip Morris International Inc.
CX_US829259AW02_USD,US829259AW02,SINCLAIR TELEVISION GROUP INC 144A,Communications,Corporate,Services,96.5601 USD,CX_US829259AW02_USD,829259AW0=RRPS,US,"SINCLAIR TELEVISION GROUP, INC."
CX_US539830BD07_USD,US539830BD07,LOCKHEED MARTIN CORP,Capital Goods,Corporate,Industrials,96.5632 USD,CX_US539830BD07_USD,539830BD0=RRPS,US,LOCKHEED MARTIN CORPORATION
CX_US907818EM65_USD,US907818EM65,UNION PACIFIC CORPORATION,Transportation,Corporate,Industrials,96.5963 USD,CX_US907818EM65_USD,907818EM6=RRPS,US,UNION PACIFIC CORPORATION
CX_US037833AZ38_USD,US037833AZ38,APPLE INC,Technology,Corporate,Industrials,96.6143 USD,CX_US037833AZ38_USD,037833AZ3=RRPS,US,APPLE INC.
CX_US845467AL33_USD,US845467AL33,SOUTHWESTERN ENERGY COMPANY,Energy,Corporate,Utilities,96.6514 USD,CX_US845467AL33_USD,845467AL3=RRPS,US,SOUTHWESTERN ENERGY COMPANY
CX_US345370CQ17_USD,US345370CQ17,FORD MOTOR CO,Consumer Cyclical,Corporate,Industrials,96.6592 USD,CX_US345370CQ17_USD,345370CQ1=RRPS,US,FORD MOTOR COMPANY
CX_US1491231015_NYQ,US1491231015,CATERPILLAR INC,Industrials,Equities,Ordinary shares,96.66 USD,CX_US1491231015_NYQ,CAT,US,CATERPILLAR INC.
CX_US857477AW33_USD,US857477AW33,STATE STREET CORP,Banking,Corporate,Financials,96.6668 USD,CX_US857477AW33_USD,857477AW3=RRPS,US,STATE STREET CORPORATION
CX_US054303BA99_USD,US054303BA99,AVON PRODUCTS INC,Consumer Non-Cyclical,Corporate,Industrials,96.6694 USD,CX_US054303BA99_USD,054303BA9=RRPS,US,"AVON PRODUCTS, INC."
CX_US742718ER62_USD,US742718ER62,PROCTER & GAMBLE COMPANY,Consumer Non-Cyclical,Corporate,Industrials,96.6719 USD,CX_US742718ER62_USD,742718ER6=RRPS,US,THE PROCTER & GAMBLE COMPANY
CX_US912828P790_USD,US912828P790,TREASURY NOTE,Treasuries,Govt/Treasury/Central Bank,Government Notes/Bonds,96.7031 USD,CX_US912828P790_USD,912828P79=RRPS,US,Federal Government of United States of America
CX_US913017CJ69_USD,US913017CJ69,UNITED TECHNOLOGIES CORPORATION,Capital Goods,Corporate,Industrials,96.7092 USD,CX_US913017CJ69_USD,913017CJ6=RRPS,US,UNITED TECHNOLOGIES CORPORATION
CX_US268648AN20_USD,US268648AN20,EMC CORP,Technology,Corporate,Industrials,96.7207 USD,CX_US268648AN20_USD,268648AN2=RRPS,US,EMC CORPORATION
CX_US79970YAD76_USD,US79970YAD76,SANCHEZ ENERGY CORP,Energy,Corporate,Industrials,96.7316 USD,CX_US79970YAD76_USD,79970YAD7=RRPS,US,SANCHEZ ENERGY CORPORATION
CX_US05565QDF28_USD,US05565QDF28,BP CAPITAL MARKETS PLC,Energy,Corporate,Financials,96.742 USD,CX_US05565QDF28_USD,05565QDF2=RRPS,GB,BP CAPITAL MARKETS P.L.C.
CX_US571903AS22_USD,US571903AS22,MARRIOTT INTERNATIONAL INC,Consumer Cyclical,Corporate,Services,96.746 USD,CX_US571903AS22_USD,571903AS2=RRPS,US,"MARRIOTT INTERNATIONAL, INC."
CX_US949746SH57_USD,US949746SH57,WELLS FARGO & COMPANY,Banking,Corporate,Financials,96.7499 USD,CX_US949746SH57_USD,949746SH5=RRPS,US,WELLS FARGO & COMPANY
CX_US81180WAL54_USD,US81180WAL54,SEAGATE HDD CAYMAN,Technology,Corporate,Financials,96.7521 USD,CX_US81180WAL54_USD,81180WAL5=RRPS,KY,SEAGATE HDD CAYMAN
CX_US00101JAH95_USD,US00101JAH95,ADT CORP,Consumer Cyclical,Corporate,Industrials,96.8365 USD,CX_US00101JAH95_USD,00101JAH9=RRPS,US,THE ADT CORPORATION
CX_US86562MAK62_USD,US86562MAK62,SUMITOMO MITSUI FINANCIAL GROUP IN MTN,Banking,Corporate,Financials,96.8553 USD,CX_US86562MAK62_USD,86562MAK6=RRPS,JP,"Sumitomo Mitsui Financial Group, Inc."
CX_US912810QY73_USD,US912810QY73,TREASURY BOND,Treasuries,Govt/Treasury/Central Bank,Government Notes/Bonds,96.8602 USD,CX_US912810QY73_USD,912810QY7=RRPS,US,Federal Government of United States of America
CX_US30231GAN25_USD,US30231GAN25,EXXON MOBIL CORP,Energy,Corporate,Industrials,96.861 USD,CX_US30231GAN25_USD,30231GAN2=RRPS,US,EXXON MOBIL CORPORATION
CX_US037833CC25_USD,US037833CC25,APPLE INC,Technology,Corporate,Industrials,96.8666 USD,CX_US037833CC25_USD,037833CC2=RRPS,US,APPLE INC.
CX_US4180561072_NSQ,US4180561072,HASBRO INC,Consumer Discretionary,Equities,Ordinary shares,96.87 USD,CX_US4180561072_NSQ,HAS.O,US,"Hasbro, Inc."
CX_US002824BB55_USD,US002824BB55,ABBOTT LABORATORIES,Consumer Non-Cyclical,Corporate,Services,96.8931 USD,CX_US002824BB55_USD,002824BB5=RRPS,US,ABBOTT LABORATORIES
CX_US03027XAK63_USD,US03027XAK63,AMERICAN TOWER CORPORATION,Communications,Corporate,Financials,96.9013 USD,CX_US03027XAK63_USD,03027XAK6=RRPS,US,AMERICAN TOWER CORPORATION
CX_US459200HG92_USD,US459200HG92,INTERNATIONAL BUSINESS MACHINES CO,Technology,Corporate,Industrials,96.9221 USD,CX_US459200HG92_USD,459200HG9=RRPS,US,INTERNATIONAL BUSINESS MACHINES CORPORATION
CX_US30219GAQ10_USD,US30219GAQ10,EXPRESS SCRIPTS HOLDING CO,Consumer Non-Cyclical,Corporate,Services,96.9426 USD,CX_US30219GAQ10_USD,30219GAQ1=RRPS,US,EXPRESS SCRIPTS HOLDING COMPANY
CX_US92553PBB76_USD,US92553PBB76,VIACOM INC,Communications,Corporate,Services,96.9448 USD,CX_US92553PBB76_USD,92553PBB7=RRPS,US,VIACOM INC.
CX_US58933YAT29_USD,US58933YAT29,MERCK & CO INC,Consumer Non-Cyclical,Corporate,Services,96.945 USD,CX_US58933YAT29_USD,58933YAT2=RRPS,US,"MERCK & CO., INC."
CX_US431318AN49_USD,US431318AN49,HILCORP ENERGY I LP 144A,Energy,Corporate,Financials,96.9583 USD,CX_US431318AN49_USD,431318AN4=RRPS,US,"HILCORP ENERGY I, L.P."
CX_US278865AV25_USD,US278865AV25,ECOLAB INC,Basic Industry,Corporate,Industrials,96.9782 USD,CX_US278865AV25_USD,278865AV2=RRPS,US,ECOLAB INC.
CX_US26875P1012_NYQ,US26875P1012,EOG RESOURCES INC,Energy,Equities,Ordinary shares,96.99 USD,CX_US26875P1012_NYQ,EOG,US,"EOG RESOURCES, INC."
CX_US92343VCM46_USD,US92343VCM46,VERIZON COMMUNICATIONS INC,Communications,Corporate,Utilities,96.9905 USD,CX_US92343VCM46_USD,92343VCM4=RRPS,US,VERIZON COMMUNICATIONS INC.
CX_US031162CG33_USD,US031162CG33,AMGEN INC,Consumer Non-Cyclical,Corporate,Services,97.0098 USD,CX_US031162CG33_USD,031162CG3=RRPS,US,AMGEN INC.
CX_US06051GGA13_USD,US06051GGA13,BANK OF AMERICA CORP MTN,Banking,Corporate,Financials,97.0167 USD,CX_US06051GGA13_USD,06051GGA1=RRPS,US,BANK OF AMERICA CORPORATION
CX_US912828U246_USD,US912828U246,TREASURY NOTE (OLD),Treasuries,Govt/Treasury/Central Bank,Government Notes/Bonds,97.0254 USD,CX_US912828U246_USD,912828U24=,US,Federal Government of United States of America
CX_US460146CQ41_USD,US460146CQ41,INTERNATIONAL PAPER CO,Basic Industry,Corporate,Industrials,97.0388 USD,CX_US460146CQ41_USD,460146CQ4=RRPS,US,INTERNATIONAL PAPER COMPANY
CX_US17275RBL50_USD,US17275RBL50,CISCO SYSTEMS INC,Technology,Corporate,Industrials,97.0413 USD,CX_US17275RBL50_USD,17275RBL5=RRPS,US,"CISCO SYSTEMS, INC."
CX_US00287YAY59_USD,US00287YAY59,ABBVIE INC,Consumer Non-Cyclical,Corporate,Services,97.0422 USD,CX_US00287YAY59_USD,00287YAY5=RRPS,US,ABBVIE INC.
CX_US61166WAQ42_USD,US61166WAQ42,MONSANTO COMPANY,Basic Industry,Corporate,Industrials,97.0445 USD,CX_US61166WAQ42_USD,61166WAQ4=RRPS,US,MONSANTO COMPANY
CX_US375558BM47_USD,US375558BM47,GILEAD SCIENCES INC,Consumer Non-Cyclical,Corporate,Services,97.0864 USD,CX_US375558BM47_USD,375558BM4=RRPS,US,"GILEAD SCIENCES, INC."
CX_US594918BP86_USD,US594918BP86,MICROSOFT CORPORATION,Technology,Corporate,Industrials,97.0887 USD,CX_US594918BP86_USD,594918BP8=RRPS,US,MICROSOFT CORPORATION
CX_US94974BGH78_USD,US94974BGH78,WELLS FARGO & COMPANY MTN,Banking,Corporate,Financials,97.0908 USD,CX_US94974BGH78_USD,94974BGH7=RRPS,US,"WELLS FARGO BANK, NATIONAL ASSOCIATION"
CX_US35671DBH70_USD,US35671DBH70,FREEPORT-MCMORAN INC,Basic Industry,Corporate,Industrials,97.1556 USD,CX_US35671DBH70_USD,35671DBH7=RRPS,US,FREEPORT-MCMORAN INC.
CX_US037833AL42_USD,US037833AL42,APPLE INC,Technology,Corporate,Industrials,97.208 USD,CX_US037833AL42_USD,037833AL4=RRPS,US,APPLE INC.
CX_US912828Q293_USD,US912828Q293,TREASURY NOTE,Treasuries,Govt/Treasury/Central Bank,Government Notes/Bonds,97.2194 USD,CX_US912828Q293_USD,912828Q29=RRPS,US,Federal Government of United States of America
CX_US674599CM50_USD,US674599CM50,OCCIDENTAL PETROLEUM CORPORATION,Energy,Corporate,Industrials,97.2251 USD,CX_US674599CM50_USD,674599CM5=RRPS,US,OCCIDENTAL PETROLEUM CORPORATION
CX_US26817RAP38_USD,US26817RAP38,DYNEGY INC,Electric,Corporate,Financials,97.2281 USD,CX_US26817RAP38_USD,26817RAP3=RRPS,US,DYNEGY INC.
CX_US86562MAE03_USD,US86562MAE03,SUMITOMO MITSUI FINANCIAL GROUP IN,Banking,Corporate,Financials,97.243 USD,CX_US86562MAE03_USD,86562MAE0=RRPS,JP,"Sumitomo Mitsui Financial Group, Inc."
CX_US452308AX78_USD,US452308AX78,ILLINOIS TOOL WORKS INC,Capital Goods,Corporate,Industrials,97.2434 USD,CX_US452308AX78_USD,452308AX7=RRPS,US,ILLINOIS TOOL WORKS INC.
CX_US63254AAR95_USD,US63254AAR95,NATIONAL AUSTRALIA BANK LTD ( NEW,Banking,Corporate,Financials,97.2501 USD,CX_US63254AAR95_USD,63254AAR9=RRPS,US,National Australia Bank Limited
CX_US912828K742_USD,US912828K742,TREASURY NOTE,Treasuries,Govt/Treasury/Central Bank,Government Notes/Bonds,97.2515 USD,CX_US912828K742_USD,912828K74=,US,Federal Government of United States of America
CX_US883556BR21_USD,US883556BR21,THERMO FISHER SCIENTIFIC INC,Consumer Non-Cyclical,Corporate,Industrials,97.2539 USD,CX_US883556BR21_USD,883556BR2=RRPS,US,THERMO FISHER SCIENTIFIC INC.
CX_US37247DAN66_USD,US37247DAN66,GENWORTH FINANCIAL INC.,Insurance,Corporate,Financials,97.26 USD,CX_US37247DAN66_USD,37247DAN6=RRPS,US,"GENWORTH FINANCIAL, INC."
CX_US961214CX95_USD,US961214CX95,WESTPAC BANKING CORP,Banking,Corporate,Financials,97.2736 USD,CX_US961214CX95_USD,961214CX9=RRPS,AU,WESTPAC BANKING CORPORATION
CX_US913017CH04_USD,US913017CH04,UNITED TECHNOLOGIES CORPORATION,Capital Goods,Corporate,Industrials,97.2777 USD,CX_US913017CH04_USD,913017CH0=RRPS,US,UNITED TECHNOLOGIES CORPORATION
CX_US251525AP63_USD,US251525AP63,DEUTSCHE BANK AG,Banking,Corporate,Financials,97.3187 USD,CX_US251525AP63_USD,251525AP6=RRPS,DE,DEUTSCHE BANK AKTIENGESELLSCHAFT
CX_US172967KY63_USD,US172967KY63,CITIGROUP INC,Banking,Corporate,Financials,97.3299 USD,CX_US172967KY63_USD,172967KY6=RRPS,US,CITIGROUP INC.
CX_US00287YAM12_USD,US00287YAM12,ABBVIE INC,Consumer Non-Cyclical,Corporate,Services,97.3326 USD,CX_US00287YAM12_USD,00287YAM1=RRPS,US,ABBVIE INC.
CX_US375558BK80_USD,US375558BK80,GILEAD SCIENCES INC,Consumer Non-Cyclical,Corporate,Services,97.3407 USD,CX_US375558BK80_USD,375558BK8=RRPS,US,"GILEAD SCIENCES, INC."
CX_US458140AU47_USD,US458140AU47,INTEL CORPORATION,Technology,Corporate,Industrials,97.3462 USD,CX_US458140AU47_USD,458140AU4=RRPS,US,INTEL CORPORATION
CX_US14912L6U06_USD,US14912L6U06,CATERPILLAR FINANCIAL SERVICES COR,Capital Goods,Corporate,Financials,97.361 USD,CX_US14912L6U06_USD,14912L6U0=RRPS,US,CATERPILLAR FINANCIAL SERVICES CORPORATION
CX_US878742AY10_USD,US878742AY10,TECK RESOURCES LTD,Basic Industry,Corporate,Industrials,97.4062 USD,CX_US878742AY10_USD,878742AY1=RRPS,CA,Teck Resources Limited
CX_US110122AT56_USD,US110122AT56,BRISTOL-MYERS SQUIBB CO,Consumer Non-Cyclical,Corporate,Services,97.4115 USD,CX_US110122AT56_USD,110122AT5=RRPS,US,BRISTOL-MYERS SQUIBB COMPANY
CX_US94707VAC46_USD,US94707VAC46,WEATHERFORD INTERNATIONAL LTD,Energy,Corporate,Financials,97.4125 USD,CX_US94707VAC46_USD,94707VAC4=RRPS,BM,WEATHERFORD INTERNATIONAL LTD.
CX_US94974BGK08_USD,US94974BGK08,WELLS FARGO & COMPANY MTN,Banking,Corporate,Financials,97.4373 USD,CX_US94974BGK08_USD,94974BGK0=RRPS,US,"WELLS FARGO BANK, NATIONAL ASSOCIATION"
